C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_30_573.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_30_573.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_30_573.jpg,-0.25,1,0,30.17729
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_30_650.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_30_650.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_30_650.jpg,-0.45,1,0,30.15373
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_30_727.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_30_727.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_30_727.jpg,-0.3992384,1,0,30.1785
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_30_803.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_30_803.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_30_803.jpg,-0.1726018,1,0,30.19571
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_30_881.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_30_881.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_30_881.jpg,0,1,0,30.18584
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_30_961.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_30_961.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_30_961.jpg,0,1,0,30.18941
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_041.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_041.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_041.jpg,0,1,0,30.18991
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_119.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_119.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_119.jpg,0,1,0,30.18995
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_198.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_198.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_198.jpg,0,1,0,30.18992
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_280.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_280.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_280.jpg,0,1,0,30.19057
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_358.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_358.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_358.jpg,0,1,0,30.19032
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_439.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_439.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_439.jpg,0,1,0,30.18935
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_518.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_518.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_518.jpg,0,1,0,30.19072
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_597.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_597.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_597.jpg,0,1,0,30.19044
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_678.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_678.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_678.jpg,-0.05,1,0,30.18971
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_759.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_759.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_759.jpg,-0.3,1,0,30.16874
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_841.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_841.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_841.jpg,-0.1797927,1,0,30.19012
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_31_922.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_31_922.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_31_922.jpg,0,1,0,30.18857
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_003.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_003.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_003.jpg,0,1,0,30.19016
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_085.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_085.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_085.jpg,0,1,0,30.1894
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_166.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_166.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_166.jpg,0,1,0,30.19081
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_248.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_248.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_248.jpg,0,1,0,30.19046
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_330.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_330.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_330.jpg,0,1,0,30.19041
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_413.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_413.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_413.jpg,-0.2,1,0,30.17977
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_498.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_498.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_498.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_583.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_583.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_583.jpg,-0.1,1,0,30.19056
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_652.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_652.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_652.jpg,-0.25,1,0,30.17673
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_737.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_737.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_737.jpg,-0.1885314,1,0,30.18851
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_824.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_824.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_824.jpg,0,1,0,30.18927
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_912.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_912.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_912.jpg,0,1,0,30.1899
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_32_996.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_32_996.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_32_996.jpg,0,1,0,30.19022
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_064.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_064.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_064.jpg,-0.1,1,0,30.18829
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_148.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_148.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_148.jpg,-0.2627213,1,0,30.17498
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_232.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_232.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_232.jpg,-0.008913986,1,0,30.19
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_319.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_319.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_319.jpg,0,1,0,30.19009
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_407.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_407.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_407.jpg,-0.05,1,0,30.19001
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_489.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_489.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_489.jpg,-0.25,1,0,30.17614
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_572.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_572.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_572.jpg,-0.06876117,1,0,30.19098
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_658.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_658.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_658.jpg,0,1,0,30.18976
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_741.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_741.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_741.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_826.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_826.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_826.jpg,-0.05,1,0,30.1899
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_911.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_911.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_911.jpg,-0.1911771,1,0,30.18173
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_33_996.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_33_996.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_33_996.jpg,0,1,0,30.1901
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_081.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_081.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_081.jpg,0,1,0,30.19036
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_163.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_163.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_163.jpg,0,1,0,30.1906
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_251.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_251.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_251.jpg,0,1,0,30.18987
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_335.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_335.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_335.jpg,0,1,0,30.19034
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_423.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_423.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_423.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_508.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_508.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_508.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_575.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_575.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_575.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_658.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_658.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_658.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_743.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_743.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_743.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_829.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_829.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_829.jpg,-0.1,1,0,30.18763
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_911.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_911.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_911.jpg,-0.3,1,0,30.16923
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_34_995.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_34_995.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_34_995.jpg,-0.1312056,1,0,30.19074
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_078.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_078.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_078.jpg,0,1,0,30.18916
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_163.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_163.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_163.jpg,0,1,0,30.19012
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_247.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_247.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_247.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_331.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_331.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_331.jpg,0,1,0,30.19043
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_415.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_415.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_415.jpg,0,1,0,30.19024
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_496.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_496.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_496.jpg,0,1,0,30.19023
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_579.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_579.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_579.jpg,0,1,0,30.18947
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_664.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_664.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_664.jpg,0,1,0,30.19042
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_746.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_746.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_746.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_831.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_831.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_831.jpg,0,1,0,30.19073
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_915.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_915.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_915.jpg,0,1,0,30.19054
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_35_999.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_35_999.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_35_999.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_081.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_081.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_081.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_164.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_164.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_164.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_246.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_246.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_246.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_331.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_331.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_331.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_415.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_415.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_415.jpg,-0.2,1,0,30.17976
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_498.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_498.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_498.jpg,-0.05648623,1,0,30.19038
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_583.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_583.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_583.jpg,0,1,0,30.19017
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_666.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_666.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_666.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_751.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_751.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_751.jpg,-0.05,1,0,30.18989
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_833.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_833.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_833.jpg,-0.25,1,0,30.1754
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_36_915.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_36_915.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_36_915.jpg,-0.06459731,1,0,30.19082
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_001.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_001.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_001.jpg,0,1,0,30.18999
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_084.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_084.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_084.jpg,0,1,0,30.19026
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_167.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_167.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_167.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_252.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_252.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_252.jpg,-0.05,1,0,30.18991
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_333.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_333.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_333.jpg,-0.07973823,1,0,30.18919
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_418.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_418.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_418.jpg,0,1,0,30.19016
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_498.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_498.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_498.jpg,0,1,0,30.1902
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_584.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_584.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_584.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_667.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_667.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_667.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_749.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_749.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_749.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_833.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_833.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_833.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_37_917.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_37_917.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_37_917.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_000.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_000.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_000.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_081.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_081.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_081.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_164.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_164.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_164.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_246.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_246.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_246.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_328.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_328.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_328.jpg,0,1,0,30.19037
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_413.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_413.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_413.jpg,0,1,0,30.19034
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_493.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_493.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_493.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_576.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_576.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_576.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_657.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_657.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_657.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_739.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_739.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_739.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_824.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_824.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_824.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_904.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_904.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_904.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_38_985.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_38_985.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_38_985.jpg,-0.15,1,0,30.18424
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_39_069.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_39_069.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_39_069.jpg,-0.08880384,1,0,30.18993
C:\Users\Qiming\Documents\IMG\center_2017_03_01_13_53_39_153.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_01_13_53_39_153.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_01_13_53_39_153.jpg,0,1,0,30.18992
