C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_359.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_359.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_359.jpg,0,1,0,30.1908
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_431.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_431.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_431.jpg,0.05,1,0,30.18969
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_500.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_500.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_500.jpg,0.2,1,0,30.17977
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_569.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_569.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_569.jpg,0.4,1,0,30.15806
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_638.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_638.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_638.jpg,0.2836368,1,0,30.18506
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_705.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_705.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_705.jpg,0.08182736,1,0,30.19042
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_772.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_772.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_772.jpg,0,1,0,30.18862
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_840.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_840.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_840.jpg,0,1,0,30.18975
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_907.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_907.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_907.jpg,0,1,0,30.19021
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_23_976.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_23_976.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_23_976.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_043.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_043.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_043.jpg,0,1,0,30.19009
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_111.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_111.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_111.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_182.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_182.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_182.jpg,0.15,1,0,30.18445
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_251.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_251.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_251.jpg,0.35,1,0,30.16364
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_324.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_324.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_324.jpg,0.3463512,1,0,30.17204
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_392.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_392.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_392.jpg,0.1380412,1,0,30.1922
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_463.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_463.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_463.jpg,0,1,0,30.18685
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_551.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_551.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_551.jpg,0,1,0,30.18996
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_618.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_618.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_618.jpg,0,1,0,30.19022
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_687.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_687.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_687.jpg,0,1,0,30.19045
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_753.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_753.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_753.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_821.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_821.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_821.jpg,0,1,0,30.19024
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_889.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_889.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_889.jpg,0,1,0,30.1905
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_24_957.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_24_957.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_24_957.jpg,0.15,1,0,30.18431
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_030.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_030.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_030.jpg,0.35,1,0,30.16351
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_099.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_099.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_099.jpg,0.2111641,1,0,30.18816
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_171.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_171.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_171.jpg,0,1,0,30.18733
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_238.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_238.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_238.jpg,0,1,0,30.18968
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_307.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_307.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_307.jpg,0,1,0,30.19019
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_376.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_376.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_376.jpg,0,1,0,30.19014
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_464.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_464.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_464.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_535.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_535.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_535.jpg,0.2,1,0,30.1804
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_603.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_603.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_603.jpg,0.35,1,0,30.16416
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_673.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_673.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_673.jpg,0.2098602,1,0,30.1895
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_740.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_740.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_740.jpg,0.00826622,1,0,30.18832
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_810.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_810.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_810.jpg,0,1,0,30.18959
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_877.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_877.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_877.jpg,0,1,0,30.19007
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_25_947.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_25_947.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_25_947.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_032.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_032.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_032.jpg,0,1,0,30.19033
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_120.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_120.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_120.jpg,0,1,0,30.19022
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_207.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_207.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_207.jpg,0.2,1,0,30.18008
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_294.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_294.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_294.jpg,0.4,1,0,30.15766
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_361.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_361.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_361.jpg,0.2567041,1,0,30.18687
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_449.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_449.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_449.jpg,0,1,0,30.18784
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_536.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_536.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_536.jpg,0,1,0,30.18964
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_624.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_624.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_624.jpg,0,1,0,30.19015
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_691.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_691.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_691.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_777.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_777.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_777.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_845.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_845.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_845.jpg,0.2,1,0,30.18032
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_26_934.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_26_934.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_26_934.jpg,0.4,1,0,30.15793
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_027.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_027.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_027.jpg,0.1911902,1,0,30.19116
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_106.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_106.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_106.jpg,0,1,0,30.18802
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_191.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_191.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_191.jpg,0,1,0,30.19001
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_274.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_274.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_274.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_342.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_342.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_342.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_426.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_426.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_426.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_513.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_513.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_513.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_599.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_599.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_599.jpg,0,1,0,30.19032
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_682.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_682.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_682.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_767.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_767.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_767.jpg,0,1,0,30.18996
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_854.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_854.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_854.jpg,0.2,1,0,30.17974
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_27_939.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_27_939.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_27_939.jpg,0.1271577,1,0,30.18962
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_028.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_028.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_028.jpg,0,1,0,30.18983
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_109.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_109.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_109.jpg,0,1,0,30.1902
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_194.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_194.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_194.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_279.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_279.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_279.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_366.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_366.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_366.jpg,0,1,0,30.19031
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_450.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_450.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_450.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_537.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_537.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_537.jpg,0.2,1,0,30.17989
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_622.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_622.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_622.jpg,0.004295368,1,0,30.19011
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_708.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_708.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_708.jpg,0,1,0,30.1901
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_795.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_795.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_795.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_881.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_881.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_881.jpg,0,1,0,30.19057
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_28_966.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_28_966.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_28_966.jpg,0,1,0,30.19033
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_053.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_053.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_053.jpg,0.2,1,0,30.18001
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_138.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_138.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_138.jpg,0.2649549,1,0,30.17724
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_223.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_223.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_223.jpg,0.008838218,1,0,30.18919
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_292.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_292.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_292.jpg,0,1,0,30.18974
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_376.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_376.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_376.jpg,0,1,0,30.19017
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_460.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_460.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_460.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_543.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_543.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_543.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_627.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_627.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_627.jpg,0.2,1,0,30.18032
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_708.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_708.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_708.jpg,0.1937967,1,0,30.18647
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_791.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_791.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_791.jpg,0,1,0,30.18859
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_873.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_873.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_873.jpg,0,1,0,30.18944
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_29_956.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_29_956.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_29_956.jpg,0,1,0,30.19023
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_037.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_037.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_037.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_120.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_120.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_120.jpg,0,1,0,30.19033
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_198.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_198.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_198.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_280.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_280.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_280.jpg,0,1,0,30.19034
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_357.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_357.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_357.jpg,0,1,0,30.19033
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_438.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_438.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_438.jpg,0,1,0,30.19027
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_523.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_523.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_523.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_600.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_600.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_600.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_682.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_682.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_682.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_763.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_763.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_763.jpg,0,1,0,30.19025
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_843.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_843.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_843.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_30_925.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_30_925.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_30_925.jpg,0,1,0,30.19021
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_005.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_005.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_005.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_086.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_086.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_086.jpg,0,1,0,30.19029
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_164.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_164.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_164.jpg,0,1,0,30.19032
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_249.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_249.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_249.jpg,0,1,0,30.19028
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_325.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_325.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_325.jpg,0,1,0,30.1903
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_406.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_406.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_406.jpg,0.15,1,0,30.18422
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_486.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_486.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_486.jpg,0.1858088,1,0,30.18432
C:\Users\Qiming\Documents\IMG\center_2017_03_06_12_49_31_566.jpg,C:\Users\Qiming\Documents\IMG\left_2017_03_06_12_49_31_566.jpg,C:\Users\Qiming\Documents\IMG\right_2017_03_06_12_49_31_566.jpg,0,1,0,30.18908
